<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.NFLX,D,20200612,000000,429.5600000,434.0500000,412.4700000,418.3600000,275026
US1.NFLX,D,20200615,000000,421.2800000,426.4600000,415.9000000,425.4600000,133253
US1.NFLX,D,20200616,000000,426.0000000,437.9600000,425.6600000,436.1400000,253962
US1.NFLX,D,20200617,000000,441.8200000,450.4500000,439.4700000,448.0100000,246523
US1.NFLX,D,20200618,000000,448.7200000,452.6300000,442.9100000,449.8100000,157647
US1.NFLX,D,20200619,000000,449.4000000,453.9500000,445.6600000,453.5500000,211388
US1.NFLX,D,20200622,000000,454.7400000,468.5000000,454.7400000,468.3700000,229492
US1.NFLX,D,20200623,000000,466.2400000,474.0100000,464.5600000,466.3600000,182592
US1.NFLX,D,20200624,000000,468.5400000,472.2800000,454.0000000,457.7900000,144345
US1.NFLX,D,20200625,000000,458.9000000,466.8700000,454.0100000,466.0200000,158066
US1.NFLX,D,20200626,000000,466.1600000,467.7800000,442.2700000,443.0300000,231054
US1.NFLX,D,20200629,000000,445.2300000,447.3200000,432.1400000,447.2400000,171530
US1.NFLX,D,20200630,000000,449.9600000,457.4100000,447.3500000,454.8900000,135092
US1.NFLX,D,20200701,000000,454.4900000,488.0900000,454.3900000,485.6800000,440073
US1.NFLX,D,20200702,000000,485.5300000,491.9400000,475.5400000,476.3100000,240023
US1.NFLX,D,20200706,000000,481.8500000,499.4400000,479.9800000,493.9200000,328449
US1.NFLX,D,20200707,000000,497.4400000,504.4900000,490.8500000,493.2300000,191340
US1.NFLX,D,20200708,000000,498.1300000,505.0300000,493.8200000,502.6900000,234478
US1.NFLX,D,20200709,000000,508.6000000,510.0000000,495.9100000,507.6200000,216239
US1.NFLX,D,20200710,000000,519.7300000,555.7700000,511.4200000,548.8600000,741459
US1.NFLX,D,20200713,000000,568.0000000,575.2400000,521.2000000,524.4100000,386948
US1.NFLX,D,20200714,000000,517.0100000,525.4800000,491.0000000,525.2900000,349900
US1.NFLX,D,20200715,000000,517.0500000,528.6000000,510.9600000,523.5800000,207983
US1.NFLX,D,20200716,000000,526.4800000,535.4100000,505.0400000,526.4200000,345829
US1.NFLX,D,20200717,000000,494.7800000,503.4600000,484.2800000,493.1800000,420462
US1.NFLX,D,20200720,000000,489.0800000,504.4500000,484.8800000,502.4600000,266049
US1.NFLX,D,20200721,000000,505.9600000,505.9600000,488.6100000,490.1200000,198215
US1.NFLX,D,20200722,000000,492.1400000,497.0100000,487.3500000,489.4700000,136823
US1.NFLX,D,20200723,000000,491.1300000,491.4900000,472.1300000,477.6600000,197554
US1.NFLX,D,20200724,000000,468.3800000,487.0100000,467.6900000,480.5200000,168675
US1.NFLX,D,20200727,000000,482.8800000,496.8700000,482.5500000,496.0100000,145506
US1.NFLX,D,20200728,000000,496.4900000,497.2200000,487.8000000,488.3800000,102726
US1.NFLX,D,20200729,000000,492.2500000,494.8700000,484.2000000,484.4400000,137060
US1.NFLX,D,20200730,000000,481.2700000,488.2500000,477.5600000,485.4800000,105975
US1.NFLX,D,20200731,000000,488.4000000,494.7600000,484.6300000,489.2700000,154971
US1.NFLX,D,20200803,000000,490.8600000,503.0800000,490.4100000,498.4700000,123746
US1.NFLX,D,20200804,000000,500.0000000,510.2500000,499.0900000,509.4700000,104186
US1.NFLX,D,20200805,000000,508.6300000,509.4200000,501.4100000,502.1000000,97796
US1.NFLX,D,20200806,000000,503.5300000,510.7800000,498.9200000,509.0100000,134060
US1.NFLX,D,20200807,000000,505.4800000,508.2000000,486.7800000,494.9800000,147588
US1.NFLX,D,20200810,000000,493.8400000,497.0900000,478.6700000,482.9700000,122942
US1.NFLX,D,20200811,000000,480.0000000,480.8500000,466.5600000,466.7600000,184180
US1.NFLX,D,20200812,000000,470.7900000,482.4900000,470.2650000,475.5100000,134857
US1.NFLX,D,20200813,000000,478.1200000,484.4200000,476.4800000,481.2100000,92886
US1.NFLX,D,20200814,000000,482.9500000,488.3200000,480.3400000,482.3500000,76197
US1.NFLX,D,20200817,000000,484.4800000,486.0900000,479.1500000,482.6800000,67838
US1.NFLX,D,20200818,000000,484.1900000,495.2500000,482.8100000,491.6500000,84838
US1.NFLX,D,20200819,000000,493.7600000,494.2400000,483.6200000,484.4300000,98322
US1.NFLX,D,20200820,000000,484.6900000,498.9100000,484.3300000,497.7300000,242998
US1.NFLX,D,20200821,000000,496.6800000,497.7700000,490.5600000,492.4000000,95786
US1.NFLX,D,20200824,000000,495.0000000,501.0000000,483.7100000,488.5200000,82645
